D	黑輪夠味/延續老味道/服務食材也不錯/
D	食材新鮮又好吃/老闆娘很親切/
D	炸蝦壽司與關東煮好吃/
C	服務生的態度待加油
D	好吃啊/交通方便/價位中等/有日本味/
D	食材新鮮/口味從小吃到大都沒變/
D	幾十年歷史的老店了/很喜歡這家店的味道/
D	生意似乎很好/服務不錯/口感很不錯/
D	老牌台式日本料理/近年菜單有創新/食材亦好
C	食材不錯/價格也行/cp值ok
D	服務菜色什麼都好/唯一假碼稍高些
D	從小吃到大/老台式日本料理/讚/
D	知名老店/從小吃到到大/還是很好吃/
D	老店/從小吃到大/沒吃膩
C	海膽跟生蠔/弱/烏龍好吃但太鹹
D	經典名店/穩定品質/關東煮極品/
D	台式日本料理/關東煮的東西好好食
D	二樓用餐環境舒適/台式日本料理很美味/
D	丼飯平價其他價格偏高/不過很好吃/
D	五十年以上老店/食材新鮮/好吃/
C	服務不ok/菜色根本不值得這個價錢
C	價錢會亂算哦/建議結帳時對一下明細
C	尚可/關東煮比較好
D	關東煮是招牌/天婦羅很好吃
C	店員態度不太客氣/料理新鮮好吃
C	台式日本料理/關東煮是招牌但不便宜
D	不錯吃
D	每一道都好吃/可惜服務人員態度不佳/
C	店員態度極差/不值得付服務費
C	太忙/服務生沒空回應
D	推薦鮭魚炒飯/酪梨壽司/
D	價格公道/CP值高
D	小時候吃的日本料理店/關東煮很好吃
D	料理可口/食材新鮮/價格平實/
D	還是爸媽推薦的店好吃/
C	老味道幾拾年不變/真正好料/
D	停車不方便
D	關東煮好吃/用餐的感覺還蠻舒服的/
D	價格適中還有甜點/能刷卡/
C	有點台式的日本料理/東西好吃價位合宜/
C	餐點口味可口/用餐時間人多/
D	悠閒老店/在市區的靜巷中/彷彿在大阪
D	從小吃到大的天丼最好吃了
C	包廂低消未說明清楚/發票沒給
C	不要叫太貴的食物/你就不會失望/
C	很懷舊的台灣日式餐廳/
D	點菜方式改使用平板電腦訂餐/
D	老牌日本料理店/關東煮必點/
D	東西新鮮/地道/價格略高/
D	關東煮比起其他品項強太多/
D	口味道地/價位屬於較高檔/
D	有點貴/但是超好吃
D	我喜歡吃炙燒鮭魚/好吃/
D	東西不錯吃但是結帳的時候容易弄錯
C	一邊吃一邊讓我皺眉思考怎麼了的店/
D	好吃/特別是關東煮
C	資深服務生/但動作很粗魯/食物非常普通
D	好吃價格也不錯/服務親切/
C	二樓有適合小孩子的褟褟米坐位/
D	氣氛很好/餐點細緻
D	台北市有歷史的日本料理店/讚/
D	最喜歡來吃關東煮了/
D	傳統台式日本料理店/復古又美味/
D	上菜很快/價位中上
C	食物很好吃/服務要加強
C	一般般/握壽司是地雷
D	菜色齊全/價位不低/
D	老字號/口味不錯
D	好吃的關東煮/卷壽司
D	關東煮真的很好吃
D	有歷史的日式餐廳
C	室內空調很熱/讓人不舒服
C	老式台灣味日本料理/貴在懷舊/
D	享受日式傳統美食的好地方
D	關東煮好好吃/
D	豬排親子丼份量充足菜料很多
D	親民價/生魚片太貴
D	老店/也有關東煮可以點
C	傳統日本料理店/價位不平民/
D	吃了20年了/很值得來的地方
D	優質的老店/值得推薦/
D	食物很道地/服務很親切
D	綜合握壽司很棒/
D	好吃/價錢合理
D	相當不錯/可惜沒包廂/
C	櫃檯男生服務態度差
D	炒飯好吃/其他也不錯
D	老店/從小的回憶/乾淨
D	吃不膩/
D	棒棒/尤其關東煮
D	食物美味/態度親切/店內明亮
C	較晚就沒有生魚片
D	好吃但價位不便宜
D	好吃道地/服務優良/老闆很帥
D	今天吃烏龍麵還不錯
D	價格實惠/口味佳
D	讚/服務和菜色都很優秀
D	偏台式/關東煮好吃
D	很早打烊/不能多喝幾杯
D	油豆腐超級好吃啦/
D	帶著女兒來回憶小時候
C	關東煮很好吃
D	價位適中/料理好吃
D	新鮮好吃又價錢合理
D	新鮮的食材/優質的料理/
C	食物普普/服務很隨性
D	價位可高可低/
D	從小吃到大/美味
D	味道好/價位合理
D	東西好吃/
D	好吃的關東煮和海鮮/
D	料理棒極了/經常客滿/
D	食材新鮮/上菜迅速
D	懷舊料理/傳統美味/
D	童年的美好回憶/持續留存的老店
D	老店口味/好吃讚
C	老店式衛生/CP值中
D	傳統的日本料理老店
D	關東煮好吃/
C	味道不錯價格中上
C	不值得推薦的店家
D	好吃但價位偏高
D	菜色豐富/食材新鮮
D	老店食材新鮮放心食用
D	關東煮/讚/
D	好吃/台灣日式道地
C	優質菜品/喜歡就是喜歡
D	口味好/環境舒適
D	好吃又實惠/
D	關東煮不錯吃
D	新鮮/傳統日式料理
C	服務態度不佳
D	令人懷舊的味道/
D	好吃/新鮮
D	好吃/老板娘親切
D	很有手藝的老店
D	服務好
D	很道地/價位好
C	老地方老服務老口味新價位
D	陪著一代代人長大的老店
C	爛透了/態度極差
D	價格實惠的台式日本料理
D	咖哩炒飯很好吃/
D	食材新鮮/平價位
D	好吃/熱鬧/土氣/
C	好吃/服務好
D	關東煮是本體
D	關東煮水準之上
D	傳統味/好吃
C	服務親切/上菜快
D	老字號的品味/
D	親子丼超多料
D	有優惠/讚/
C	關東煮/不錯/
D	道地的關東煮
D	菜色多/新鮮/
C	還不錯/稍貴
D	好吃實在
D	壽司蘿蔔/好吃
C	平價的台式日本料理
D	平價又好吃/
D	好料理服務佳
D	黑輪入味好吃
D	老店氣氛/好吃
C	價位偏高的老店
D	關東煮好吃
D	咖哩炒飯/好吃
D	好吃的關東煮
D	好吃與新鮮/
D	幾十年老味道
D	服務親切口味道地
D	小時候的好味道
D	日本美學/滿意加分
D	傳統的台式日本料理
C	服務態度很差/呵呵
D	一分錢一分貨
D	不錯/懷舊的味道
D	料好實在
C	談不上美味想再造訪原因/點天婦羅定食的套餐味噌湯有點鹹/蝦子並/只有裹很多粉感覺/
D	參拜好地方
D	還可以
D	老店超優質/
D	取貨/常客滿/
D	吃的很飽足
D	乾淨好吃
D	正宗台灣日本料理
C	食材鮮美好吃
D	物美價廉的老牌日本料理店
D	食才新鮮可口
D	不錯吃/
D	味道不錯/
D	似乎與以前不同了/
D	好吃/實在
D	料新鮮實在
C	還可以
D	不錯的日本料理
D	不容錯過/
C	性價比低
D	東西好吃
D	道地老台式日本料理/最好吃的關東煮和醬料/
C	沒有特色
D	還不錯
D	新鮮美味
C	普普的丼飯
D	還不差
D	還ok
D	服務佳
D	食物新鮮/阿嬤店員服務超熱情/
D	價格實惠
D	品質穩定
D	食物豐富/
C	太貴了/
C	老飯店
D	天婦羅
D	傳統日式料理店/關東煮好好吃/茶碗蒸也喜歡/還有甜點喔
C	非常傳統的台灣日式餐廳/酒館很受歡迎/但老式/有些煮得很熟/有些味道很奇怪/不符合我的喜好/炸蝦和蔬菜很平均/大蝦沙拉來得太晚了/三個工作人員答應檢查一下/真令人沮喪/
D	傳統台式日料/大多是阿姨級服務人員/不要期待服務態度/但如果喜歡稍帶一點鄰家阿姨的口氣或許感到親切/平板點餐以及送餐/收拾桌面的效率很好/招牌手捲相當驚艷/白蘿蔔片捲馬鈴薯泥/蝦卵/蝦肉及美乃滋與生菜/生魚片大小適中/非常新鮮好吃/關東煮中的油豆腐搭配醬料超級好吃/蘿蔔與甜不辣/應該是吧/有點忘了/口味也很好/高麗菜捲較不合本人喜好/菜太爛/福袋包的瘦肉太瘦稍微澀口/烤鯃魚一時不察沒問清楚/期待一尾小鯃魚的細緻口感/端來野生大鯃魚的切片/肉質當然與期待的細緻不符/可是也算鮮嫩好吃/炒豆苗很好吃/最後評一下炸蝦天婦羅/青椒/茄子/地瓜都很美味/蝦不算大隻/連頭炸覺得長/但肉沒有想像得多/記得一份是/280/下次再試試別的/聽說烏魚子很棒/
D	這家六十幾年的老店/裡面的關東煮是全國最好吃/高麗菜捲裡麵包的是豬絞肉/不是一般常見的魚漿/厚實的牛蒡甜不辣也很推/其實價位130的天丼也很好吃/雖然名氣不如那些天丼專門店/但口味確實不錯/以中高價位的日本料理餐廳比較/這家值得五顆星/
D	今天一個人用餐/剛好坐吧台/跟師傅互動很舒服/大推/生魚片帶皮口感很特別/又吃到最愛的海膽手捲/非常滿意的一餐/
D	午餐時間總是很滿/所以如果您想避免喧囂/請在13/30左右去那裡避開辦公室工作人員/一切都很好吃/但是有點貴/對於預算有限的人來說不是很理想/但是良好的服務和氣氛/必須嘗試/
C	不是城裡最好的日本餐廳/但肯定不是最差的/食物還不錯/但是台灣人影響很大/這使得他們的食物不太日本化/我個人喜歡他們的關東煮/非常好吃/
D	非常開朗的女服務員和優質的海鮮/
D	食物美味/服務最好/我很樂意推薦人們來這裡用餐/
D	評論/休閒用餐/1/5/Atmosphere/服務器專業精神4/室內設計4/菜單設計4/衛生5/Food/服務速度5/食品質量5/味道5/Price整體價格/
D	這個地方太可愛了/我和我的家人來到這裡/食物也非常好吃/我們去壽司和手捲/服務很棒/
D	好吃/50多年的老店/
C	有史以來最差的客戶服務/永遠不會回來/服務器的態度是不可接受的/非常卑鄙和粗魯/另外/沒有一個員工戴著口罩/這是我們第一次來/我們四個人/三個成年人和一個孩子/我們在周六晚上6/30左右的2021/01/16上去了/令人驚訝的是他們並不太忙/沒有適當的問候/只是大聲粗魯的/怎麼辦/然後我們被告知要上樓/樓上的女服務員給了我們一種態度/有很多座位/所以我們要求坐在窗戶旁的一個榻榻米攤位上/她無視我們的要求/被告知要坐在另一張普通桌子旁/正如我們所問的那樣/一個六口之家/兩個成年人/一個老人/一個嬰兒和一個孩子/剛剛在一個榻榻米攤位上吃完飯/女服務員繼續討論榻榻米攤位的人均最低消費額/但根本沒有理會這個數字/然後/當我們再次詢問座位時/她以自己需要打掃為由/走開了/我要收了/她一直在說/彷彿她被騙了一樣/她繼續說自己不能在榻榻米攤位上班是老闆的規定/她對此無能為力/我們根本不舒服在這家餐廳用餐/所以我們離開了/當我們在前台與業主面對面時/他也沒有幫助/請注意這個地方的低級態度/
D	台北的老建築/從我小時候就來這裡/美味的日本料理/非常新鮮的食材和多種選擇/友善的員工/有時在用餐時間很忙/
D	工匠手工製作/好心顧客製作/
D	老店/好吃/方便/每次都吃光/
C	古代風味台灣風味的日本肌腱是幾年前最好的/自從他們取代了老廚師和老女服務員以來/可悲的是/舊的味道消失了/
D	從關東煮到壽司都可以吃/
D	該餐廳位於台北車站附近的人口稠密地區/並且位於一個小巷中/但是/當我們進來時/有很多人喜歡他們的食物/您可以選擇很多其他選擇/而且它們很美味/價格合理/完成點餐/例如綠豆湯/後/您將免費獲得甜點/
C	我從小在台北長大/就認識了創始人/我相信創始人會為餐廳變成這樣而感到非常難過/馬馬虎虎的食物價格很高/服務非常糟糕/特別是櫃檯服務員傲慢自大/對顧客的態度問題令人無法忍受/這在背後確實讓人感到痛苦/這是對童年美好記憶的真正殺害/很傷心/
D	根據以往的評論/就餐體驗似乎很受歡迎/食物很好吃/生魚片非常鮮嫩/其中一半是鮭魚肚/超級值得/價格較高/
D	歡迎訪客/作為台北的當地居民/如果您想體驗台灣式日式家居式服務/那麼您應該來這裡看看吧/餐廳已經開業超過50年/但仍然有很多客人每天來/我和我的家人在這裡待了20多年/當你走進這個地方時/你會發現女服務員是中年女士/就個人而言/我喜歡和他們聊天/大多數女士都很善良/周到/讓你有賓至如歸的感覺/對於新訪客來說還有一件事/請不要忘記訂購一些Oden/關東煮/作為開胃菜/與朋友或家人在一起的奧登很棒/如果你沒有和你在一起/請不要擔心/餐廳向所有人開放/非常漂亮/舊式/放鬆的地方/
D	工作人員非常友好/他們有wifi/他們還為我的iPhone提供了充電器/電源插座就在座位旁邊/食物新鮮可口/背景音樂將您帶回傳統的日本氛圍/
C	這個地方曾經是我在台北最喜歡的日本料理/在我最近的訪問期間/一些項目沒有像往常一樣的質量/還有新鮮的海鮮和美味的關東煮/這是熱和錯過的情況/
D	好多人用餐/
C	台灣式的偽日料/反正台灣人都接受丶喜歡/其實除了魚肉類似外/其他料理處理是有技巧的/想像在美國/你看到一家台灣料理店/他們除了白米飯是一樣的/其他都是美國式的/譬如他們老美在米飯上澆上牛奶醬汁丶你吃起來的滋味是如何/外行嘛/就是這樣的偽裝日本料理/其實就是台灣料理拼裝貨/
D	好吃/品質好/從小吃到大的老店/還是維持好品質/關東煮必點/手捲生魚片新鮮美味/
D	幾十年來/我的台灣長輩推薦的餐廳/鎮上唯一出售傳統番茄醬煎蛋捲炒飯的地方之一/正式傳統的蛋包飯/這是一門特別的菜/正慢慢成為一種失落的藝術品/現代日本餐廳不再製作它們/因為製作起來很費時間/大多數試圖模仿這道菜的餐廳都做不到使這道菜現代化的糟糕工作/因為簡單地用雞蛋包裹白米飯而不加番茄醬/認真地說/如果您不喜歡這種特殊的寶石/我可以理解為什麼您會認為它被高估了/您只是來這裡找尋您找不到的東西/否則/erthang是主觀的和瑣碎的/
D	這是一家擁有40多年曆史的日本餐廳/每次來訪時/我總是很喜歡用餐/食品質量很好/但價格有點高/我還是喜歡這個地方/
D	好吃/
D	好吃/
D	很容易找到的地方/很棒的服務/美味的食物/雖然最好再與工作人員再次確認您的訂單/
C	奧登很好/Daikon充分浸泡湯/Nigiri也很好/使用的海鮮是新鮮的/準備充分/然而/katsudon的豬排太乾了/
D	超美味的日本料理/價格合理/我在台北的最愛之一/
D	好吃/
D	美味可口/
C	雖然地理位置優越/服務周到/但有食物的地方相當昂貴/與這個相比/有更好的地方可以參觀/
D	我們享受晚餐/
C	老式台日料/
C	食物還可以/但他們使用菜單/新奇/定價來扯掉外國人/菜單上的幾個項目也沒有/
D	生魚片非常滿意/茶碗蒸入口口感不錯哦/
D	食物美味可口/細節應引起更多注意/例如確保給顧客的東西是乾淨無濕的/
D	好吃/
D	美味的日本料理/友善的台灣工作人員/老派氣氛/
D	坐在酒吧的感覺非常好/還有美味的壽司/生魚片/麵包捲和廚師特別的餐點/
D	正宗的菜餚和裝飾/非常友好的地方有許多當地食客/
C	老式的日式餐廳/缺乏熱情的服務/
C	服務很破舊/飯後腹瀉真的很糟糕/不建議/
