D	新鮮/好吃/CP值高
D	生魚片實在太厚太棒
C	生意非常好/已訂位也吃不到/生日飯局吹了/
D	好吃/cp值很高/但第一次吃的時候單點生魚片330的竟然給了兩塊飛魚卵其他魚塊幾乎都切方形的/原本以為就是這樣/但今天又來吃/也另外單點了生魚片330的/但這次跟上次完全等級不同的感覺/不知道是上次太晚來了自動幫忙降等還是這次升等了/但cp值真的超高/只是服務生很不ok/好吃就好/不要太在意服務/雖然有另加一成服務費/少一星是服務的問題/
C	之前外帶過好多次和牛火鍋/都很不錯/但今天卻蠻失望的/和牛份量明顯減少/有幾片肥肉部分太多/沒有以前美味口感/
D	套餐份量很多又好的/炙燒壽司CP值高/人多要先訂位
D	散壽司套餐380/10/小菜/漬蘿蔔/涼拌菜/燉鮭魚頭/超好吃/散壽司內容/第一層鮭魚/炙燒鮭魚兩貫/第二層白魚/鮪魚/生菜包鮪魚泥/花壽司一個/玉子燒/小黃瓜/蘿蔔絲/第三層醋飯/偏酸偏硬/附上味噌魚湯/紅豆湯/雖然有吃到一片魚鱗/但鮮度/甜度很可以/根本就是生魚片蓋飯/建議可兩人分食一份比較不膩/若吃不完還能請店家打包/煮湯或炸魚排/不用加烹煮費用/下次想試試鍋燒烏龍/這間真的很推/PS/今天店員跟老闆態度都不錯/沒遇到服務差跟魚肉不好的問題/別跟老饕級的餐廳比/這間性價比算不錯的/
D	總評/只要你不是難搞的客人/金魚那承襲春日/物美價廉的風格/絕對讓你吃吃的滿意吃到撐死/然後散壽司的份量比一般人的食量要大/不是大肚漢請慎點/一般胃口的女生建議點一份兩人吃/接下來描述我的親身體驗過程/單點散壽司/附贈味增湯跟一小份紅豆花豆薏仁甜湯/加服務費一人385/我不知道他們怎麼算的/送上來的份量跟你在google搜尋/金魚日本料理/散壽司/看到的一樣恐怖/生魚片滿出壽司盒子一大半/恰當的比喻是/讓我找回十多年前初次造訪春日的感動/今天我點的散壽司上頭除了多到爆的紅甘/鮭魚/鮪魚生魚片之外/還放了一尾食指粗的撥殼生蝦/兩貫火烤鮭魚壽司/一塊鮭魚花壽司/一口份的生鮭魚泥佐鮭魚卵/吃到最後真的差點扶牆出店門/
C	份量很多/第一次吃的時候嚇到/之後過節請老闆配桌菜/可惜至少有1/3的菜色都是用炸的/有點膩啊/很吵很擠/
D	食材新鮮/平價消費物超所值
D	定食餐吃的很飽/2/4人來用餐/可以考慮/
C	份量充足/生魚片吃到後面會有點害怕的份量/新鮮/算是CP值很高的餐廳/但是精緻度/環境及服務都退步了/有待加強/吵雜環境及匆忙的服務都有海產店的錯覺/而且部分餐點感覺是提前大批製作出來再重新加熱/或許是為了追求翻桌率而犧牲了客戶的用餐體驗/
D	非常棒/CP值超高完勝III味/
D	餐點份量十足/味美價實
D	8/07父親節前夕和家人一同用餐/非常推薦握壽司商業午餐/全日供應/上主餐的時候魚肉太大塊太長/還掉出盤外/十分衝擊/一貫壽司無法用一口解決/一定要分兩口以上才能吃完/然後鮭魚的部分有些是做炙燒/入口即化/我後來其他貫鮭魚壽司也請店員幫忙拿回去做炙燒/畢竟真的太大塊/吃到會怕/因為店員說會以當天捕撈到的食材為主/大部分的套餐都沒有照片可參考/只會跟你說總共有幾道/不過大小絕對是超乎你的想像/CP值很高/誠摯建議兩人先單點一份商業午餐/還會餓再點/不要浪費了/家人用餐十分滿足/飽到喉嚨/近期之內都不會再去吃日本料理了/店內的環境有點不知該怎麼說/不是髒/就是有種黏膩感/可能是因為開放式廚房/多少都有油煙/不過連菜本都有點油油的/這點需要改進/圖為商業午餐的握壽司本人/沒錯就跟我的手臂一樣長/
D	便宜/新鮮/好吃/我沒想過在日本料理店可以花這麼少的錢吃得這麼滿足/提醒大家要酌量點餐才不會浪費
D	生魚片實在太巨大/所以吃太多會有點噁心/所以建議去之前先研究一下菜單才不會點過量
C	又厚又大的生魚片看起來很有份量/但食用起來卻不太方便/牛肉火鍋的肉質很不錯/但鐵鍋有點生鏽/炸天婦羅很不錯
D	握壽司的生魚片大到幾乎一般的三倍/五花牛肉火鍋也是多到滿出來/說真的怨自己真的食量有待訓練/
D	生魚片超級厚/套餐還有小菜/魚/很大塊/湯/料多/甜點/每次去都吃超級飽cp值極高/每到用餐時間都人很多/最好事先訂位/
D	生魚片料理食材新鮮美味/讓人下次想再去品嚐
D	帶兩老去補過母親節/一份綜合生魚片/鮪魚肚/份量多又大塊/兩老吃的很過癮/比目魚鰭邊肉握壽司是目前吃到品質最棒的/以CP值來說算中上/唯一是椅子可以換新的吧/坐起來搖搖晃晃很可怕/而且差點散掉/廁所走道前方的整潔和衛生可以再加強點/
D	魚肉大塊好吃/cp值爆棚/
D	料好實在/CP值高
D	生魚片超霸氣/看到都傻眼了
D	朋友介紹來吃/以前是春日/中午來/很多人/建議預先訂位/點了生魚片套餐/餐點份量足/生魚片有厚度/味噌湯料多味美/套餐還有烤香魚/甜點/CP/值高/值得推薦/下次品嚐不同套餐/
D	生魚片愛好者的幸福餐廳/好大一塊魚肉/滿足啊/
C	雖是厚切看起來俗擱大碗/但沒有處理過/口感極差/越吃越噁心/有事先訂位/到店前還再次電聯確認/但店員口氣很差/直接掛電話/其實台北市區有很多好吃的生魚片料理/如果喜歡吃粗飽可以來/但初訪就覺得很失望/料理扣分/服務也扣分/還不如吃藏壽司/肉質還比這家細緻/沒開完笑/總之不會再二訪
D	在台北算是CP值蠻高的日本料理/份量多/口味偏台式/整理來說還不錯
D	料多且新鮮/cp值高/座位有點擠/但可以接受/
D	豬排太乾/其他不錯
D	生魚片跟握壽司非常大需要有心裡準備/CP超高無誤/沒有很餓建議都但點/套餐有點厲害
C	午餐套餐的鮭魚頭超級好吃/握壽司份量非常大/不僅膩的快/且裡面魚刺沒有挑乾淨/以入口的合適度來說偏低/第一次吃日料沒有吃完/可以的話想嘗試別的看看
C	今天點了五份/1500的套餐/上菜速度快到沒在管你的/曾經試著提醒/其中一貫握壽司有鮭魚肉/咬下去被超粗的魚刺刺到嘴唇/好/可能我運氣不好/接著第二口又有大魚刺/打開裡面看看/那破碎的魚肉/想用下腳料做利用也把魚刺挑一挑吧/龍蝦粉絲的龍蝦口感詭異/粉粉的毫無彈性/在趕著上菜收拾打烊的節奏下/我們打包完想說怎麼沒有甜點/每桌客人都有/結帳時再問阿姐/她竟然回答送完了沒了/傻眼/這不是套餐該有的嗎/她接著回答/1500的套餐讓你們吃很好了/1500是我付的不就該吃到那些食材嗎/我是來吃套餐不是去shelter等你發送愛心餐等你告訴我限量供應好嗎/服務費照收/不會做生意/愛吃不吃隨便你的店/廁所緊鄰廚房/小小的洗手台很隱密/環境糟糕/CP值高的店家不止金魚/大家慎選/我想給0顆星/
C	太太擁擠/非常易感染/和噴到隔隣口水/招呼客人不像日本料理/可能比漢堡店差喔/
C	其中幾位歐巴桑服務態度爛透了/拿茶壺去加水講3次還不拿回/吃的1780的鍋只滾一次/什麼環境/
C	跟以前去吃的感覺差很多/套餐已經覺得不知道在吃什麼東西了/有個類似醬煮魚肉的料理/看人完全沒胃口/餐具沒有擦乾淨/可能大家都太忙了/服務上面沒有像之前這麼好
D	CP值相當高的料理/食材相當新鮮/
D	分量很大CP值頗高/雖然少了日式那種精緻的感覺/但大口吃生魚片的感覺也不錯/
D	很久的同事一起聚餐/難得的緣分/料理很澎湃實在/很好吃/只是坐位太擠了/廁所也太小/
C	其實已經來過很多次了/但是這次在桌上看到有一隻蟑螂爬過去/而且告知店員後/因為已經爬走了沒打到/店員一句話都沒說/因為已經爬走了/只是拿一張衛生紙在爬過的地方擦了下/結果不久後又在桌上看到一隻/第二次也是一句抱歉都沒說/蟑螂也是別桌的人打死的/我超無言/衛生差就算了態度也不好/
C	來這邊用餐過3/4次/這裡除了單點的生魚片CP值還可以/其他的餐點還沒有吃到好吃的/套餐的生魚片和單點的生魚片/品質有明顯的差別/而且就算是價格比較高的單點鮭魚生魚片/裡面偶爾有摻雜幾塊比較暗沉/放久的魚肉/算了吃粗飽的也沒什麼好要求的/單點白飯/服務生把手指插在碗裡面端上桌/平常用餐/我也不太要求服務品質/但是/拜託/你們是有收服務費的耶/還有白飯的品質/真的比路邊便當店還要差
C	服務態度真的是見仁見智/在電話預約/介紹餐點方面阿姨的回答也很厭世/套餐一個人可以吃很飽/建議可以幾個人share套餐再加點/但還要收服務費/
D	生魚片套餐/套餐附小菜/味噌湯/甜點/生魚片真的超厚/一塊要分成三口吃/吃的超撐
D	創意料理CP值很高/聚餐好去處/無菜單料理/大塊厚切生魚片吃很爽/
D	握壽司套餐超級飽/生魚片超厚超新鮮好吃/不定位吃不到
D	新鮮CP質高/吃粗飽
D	生魚片超大/大概吃個4個就飽了
C	食物品項一如大家所言/夠份量/口味見仁見智/CP值應該算高的/但是服務及衛生條件堪慮/如果相關單位來檢查應該不容易過關/人氣名店沒預約要排隊等一陣子/30分鐘左右是正常的等候時間/衛生方面最明顯的例子就是把一堆食材擺放在洗手間出入的動線上/客人進出來來去去非常不衛生/
C	CP值不算太高/包廂低消8000確沒格間/用餐環境太吵/每人1000元的無菜單料理/竟然不是一人一份/生魚片用一大盤盛出/確只裝一半/桌子沒轉盤/另一半人只能看那半盤冰塊乾瞪眼/且出菜超快/像是在趕客人/八個人吃了10000元/並沒有換來愉悅的心情/
C	套餐生魚片有分生跟炸物/喜歡吃生魚片的人覺得好吃/不太敢吃的人/會覺得太大片/炸魚就還好/魚頭很大/很鮮美/只是魚皮大多數的人都不敢吃/還被服務員說了一下/覺得我們浪費膠原蛋白/真的不敢吃/因為是吃尾牙/自己不會花錢特別去吃套餐/感覺沒那個CP值/
C	因為以前是春日老客人/所以念舊就決定來光顧金魚日本料理/結果誰知道服務態度不好/碗盤不乾不淨/盤子坑坑疤疤/難道是從春日時期就壞到現在嗎/食物變得很普通/整體來說並不優/奇怪為何客人還不少/大概就生魚片比較大片/其他菜色其實普普/價格也沒真的便宜到哪/炸蝦炸的又老/旁邊配的地瓜還沒炸熟/炸雞也很油/上菜速度過快感覺像是在催客人早點離開/真心覺得沒有必要因為生魚片比別家厚一點就來受那麼多氣/臺北多的是有在用心又實惠的日本料理店/再也不會光顧了/
C	從來沒有吃過重覆ㄧ半以上的綜合握壽司/也不事先告知/更何況都是鮭魚在重覆/五片以上/超級xxx
D	沒想到會在東區找到大份量又便宜的日本料理/CP值很高/生魚片新鮮/煮物十分精緻和美味/裝潢華麗又有風格/十分推薦/
C	桌邊跟地板都是醬油/白鞋跟白衣都沾到/結帳時店員態度超差/不會想再去
C	如果你想吃道地的日本料理的話/那就不用考慮這家了/這是一家吃粗飽的台式日本料理店/我完全無法理解他們將生魚片厚切的邏輯/我必須分三口才能吃完一片/而且吃到中間第二口你可以感覺到魚肉中間仍是冷凍的狀態/加上很多生魚片都有筋/顯示魚肉的處理很差/醋飯則更是不及格/而且他們的服務大姐多數態度非常差/不願意回答菜單的問題/只顧一直重覆要我們點黑鮪魚/即使如此你還是得付他們10/服務費/至於他們的餐具我就更不感恭維了/破損缺口的一堆/加上經年磨損的痕跡根本稱不上日本料理/我覺得吃爭鮮迴轉壽司的服務品質跟用餐整潔度都比金魚好上太多/
D	位於巷內/價廉物美/海產新鮮/饕客眾多/最好先電話訂位/如果不介意出菜很快/套餐不是一道吃完再送一道/而是把菜擺滿桌/看起來很壯觀的樣子/確實可以來吃/說不定一吃就變成主顧囉/
C	兒子今天跟同學來餐廳過生日/卻讓大家吃得很不開心/從點餐服務人員就口氣很差/送餐時更是惡劣/放餐盤聲也很大/十分不禮貌/加點東西也很不耐煩/讓兒子跟同學都感到很不被尊重/好好的生日宴卻因爲餐廳如次服務態度而掃興/是歧視青少年嗎/請店家能重視此ㄧ狀況/不要再讓這種不愉快的用餐經驗發生/
C	座位狹窄服務中下餐點中等/餐點算是強調cp值而非精緻/生魚片真的份量很大/不過新鮮美味的程度和吃到飽餐廳差不多/炸蝦不錯吃/其他炸茄子地瓜芋頭都不好吃/烤魚還可以/牛肉火鍋的肉和生魚片感覺一樣不差但也不精緻/五個人吃5300左右/火鍋幾乎都打包/住附近常吃OK/特別跑去真的就要再想想/
C	2018/3/25/1/服務員都是大媽/態度差做事又雷/明明有訂位也有通話紀錄/到現場說沒有/2/飲料叫了半小時沒來再催一次/被罵/妳要提醒我啊/哇靠不是提醒了嗎/3/幫餐點拍兩張照片被唸/趕快吃啦/到底/東西好吃但再也不會來第二次/只要碰到朋友想吃也都勸他不要去受氣/
D	生魚片是一定要點的/厚度跟份量是您意想不到的/
D	非常好吃/下次一定會來
D	生魚片真的超大塊的/用餐環境/並非很優雅的日本料理環境/但是東西很有飽足感
C	開心去過母親節/我們雖然人不多但點的都算是高級食材/印象最深的是問他們一個老店員生干貝怎麼賣結果他說我們這日本來的160/我們一次點三顆也強調我們要吃生的/結果上桌變成炙燒干貝握壽司/店員跟我們解釋師傅做錯下面的飯不吃就別吃/我說那生的為何變炙燒/她回我只是上面用火燒一下/下面還是生的啊/聽到傻眼就算了不計較/重點我媽一吃馬上說干貝有一股味道/我吃也是相同的感覺/干貝不新鮮/吃完整攤後離開不到一小時我和我媽的肚子接連絞痛/那天拉了2/3次/我只能說從踏出門口的第一步我就不打算再去吃第二次了/
D	算是品質不錯的平價日式料理
D	生魚片真的很大/綜合生魚片若是兩個人/請點一般的就好/豪華的應該吃不完/附近有停車場基本上停車不難/捷運剛好在信義安和站與大安站之間/走路大約就8/12分鐘/份量都是很大/CP值高
D	生魚片新鮮/並且份量超乎想像地多/十分滿意的飽足感/
D	春日金魚一家親系列味道傳承/喜歡春日的應該會喜歡金魚/可惜沒有春日的豬排丼飯/有蛋的那種便當/還是說菜單有我沒看到/下次去問清楚/
C	生魚片跟握壽司超級厚跟大片/很誇張/東西不錯吃/不過酒的種類跟菜單上差很多/環境清潔有待加強/前往洗手間的路上差點滑倒/座位略嫌擁擠/適合純粹吃粗飽的
D	環境跟服務實在普通/但台式日本料理的cp值頗高/生魚片有點太厚了不好咬
D	大塊好吃/用料實在
D	又見春日/超大份量的美食/
D	好吃/豪華散壽司cp值高/我們家每次上台北幾乎都會去吃/不過上次人少所以沒有點無菜單料理/但是之前吃過/期中的大明蝦跟手肘前段一樣長/也很好吃/不知道現在還有沒有/
C	如果是想要聚會大家一起吃飯的話/告訴各位在訂位時跟訂位人員強調不要坐吧臺/跟服務生說或是老闆也知道我們可以等但不要坐吧臺/可是他們卻忽略/但在食材方面真的很好吃/但是坐吧臺真的很不方便/服務生還會徒方便要你幫忙遞送菜/還要收服務費/
C	份量大得嚇人/但不精緻/鰻魚飯的鰻魚刺幾乎跟一般魚刺一樣硬根本無法吞嚥/炸蝦也很普通/就是一家吃粗飽的店/
D	新鮮/份量驚人的多/三人分豪華丼差不多/
D	超好吃/從之前春日吃到這邊的老顧客了
C	東西好吃/份量非常大/但是點菜的人沒有告知菜的份量/點了特生魚片/壽司/山藥/烤物炸物/魚味噌湯/阿姨推薦有魚膘跟午子魚/菜來了之後發現/一份魚膘看起來像是三大塊雞胸肉/一份煎午子魚/比手到手肘的距離還大/點菜阿姨本來還問午子魚要不要再多做一個魚湯/魚膘跟午子魚在市場買大約都手掌/大小/我們一家四人/兩個60幾歲一個80幾歲/實在吃不了這麽多/點菜時也有詢問這樣點四人吃可不可以/東西很好吃/但是吃到後面變酷刑/吃到很飽很想吐/最後打包三大袋回去/東西好吃/份量也多/算是CP值高/但是不會想再去了/用餐經驗不及格
C	午間套餐399很划算/份量非常足夠能吃飽/只是壽司部分/可能是沒有處理乾淨/壽司裡的熟鮭魚咬下去有好幾根刺/而且也不是短短的那種/如果小孩吃到滿危險的/請多多注意
D	CP值高/尤其好厚的生魚片/魚很讚/會想回訪的店
D	食材不錯/套餐有料/連最基本味增湯好好喝/竟然裡面有魚塊/吃好飽/下次會再來/
D	食材的味道真的很好/cp值高/少的那顆星其實是因為環境的關係/這邊的包廂只有三間/一間是玻璃窗/由外面可以看進來/在家族家族聚會是可能不是很適合/另外兩間包廂又太小/而當用餐時間人多時其實用餐環境有點太過吵雜到了會影響用餐感受的地步/不過如果是三五好友聚會的話就沒差/反正大家都很大聲/可以放聲的講話聊天/
C	份量大/cp值高/食材也都新鮮好吃/除了生魚片過厚/服務態度不敢恭維/一坐下就被告知/知道我們用餐時間齁/上菜都用摔的/非常用力/詢問餐點竟回答/雞腿沒看過膩/整桌都不知所措/讓人吃了一肚子氣
C	點了豪華散壽司/整碗堆滿大塊的生魚片/人生第一次吃生魚片感到痛苦/生魚片如果要給的滿滿的當然很好/但還是需要切到適口的大小才能讓人感到美味/
D	握壽司定食滿好吃的/魚份量很夠/
C	退步了/享有盛名/可是跟以前的春日是不能比/服務ㄧ點都不到位/ㄧ開始要求生魚片切小片ㄧ點/也沒交待/後來又反應/服務員拿到師傅那也沒拿到粘板上處裡/就直接在裝生魚片的盤子上揮幾/潦草處理/生魚片也未完全退凍/吃到口裡也都還有些冰/實在是太另人失望/
D	生魚片給的有夠大塊/建議不要隨便挑戰豪華散壽司/份量真的超多/第一次了解到原來生魚片會吃不完
C	五個月前的抱怨/現在外帶電話預訂/有改善/有改善/就應該上來留言/希望繼續保持/加油/食材水準沒有話說/態度真的是不敢恭維/中午要訂便當/不是太晚打/十點半前就賣完300個便當真的不是你們的問題/但是對方回覆說法令人不敢苟同/你太晚打/之前還會虧說你不會早點打嗎/還有一次我說電話打不通/對方回覆我都接得通啊/講話在機車一點沒關係/打電話訂中午便當完全是看在我家中長輩的關係我才訂的/說真的以前因為春日的印象我們才知道你們這地方/沒有春日之後/當時第一次帶一歲小孩去餐廳/因為不知道你們是要/提早預訂/否則後果等不到的狀態等/且小孩麻煩不要在現場等候/真正去過一次之後真的跟春日的態度差很多/小朋友雖然不會品嚐太多料理好歹也是會吃海苔壽司之類的/當然我們了解這不是親子餐廳不一定要很友善/但是/你們態度讓人感到跟春日差太多了/之後就沒有在現場用餐過/雖然春日服務人員素質普通/但這樣的價位是覺得可以接受的/這一次中午幫長輩訂便當態度雖然差/但也是跟前幾次累積下來怨氣/終究讓我在此留下抱怨/在重申一次/要不是為了長輩中的/印象/想要品嚐你們的料理/我真的不用跑這麼遠去買你們的便當/餐飲服務雖然真的很不好做/但是你們的態度實在太差勁了/
D	東西便宜好吃/豪華生魚片還有豪華生魚片散壽司/炸豬排便當等等很推薦/但生意很好不訂位很難有位子
D	Cp值高/份量高多/喜歡吃生魚片的人最愛/套餐也相當的好吃/
D	雖然說服務真的還好/吃完只是聊個天用餐時間還沒到/就直接塞過來說你們吃完了嗎我全部收掉哦/後面還有人在等位置/心裡os時間還沒到吧/上菜速度也是沒有在客氣/只要忙才剛上主食直接給你上到甜點/摁/但生魚片類的套餐CP值真的不錯/厚又大片且新鮮/還是推/
C	失望/點了4份/1500的/無菜單/料理/結果份量很多吃不完/上菜極快/菜色非常普通/果真是之前大家評價的吃粗飽的日本料理/總共付了/6600但是很失望的一餐/附加回到家4個人都拉肚子/全家人這麼剛好同時間腸胃不舒服/
D	以前春日日式料理/中午兩人套餐比較超值/一般套餐尚稱合嘴/內容中含小菜/一小豬排/湯/主食/綠豆湯/小水果/剛好夠食用/挺好/
D	台式日本料理/CP值很高/餐點份量很多/一不小心就容易點太多吃到撐/生魚片握壽司超大超厚/是魚肉塊不是片喔/比手掌還大/超滿足/人潮超多/要先訂位喔/
D	非常推/果然是好口碑盛傳的高性價比名店/日後必定會再光顧/當天899豪華套餐大致是/綜合生魚片/普級/鮭魚/旗魚/2/鮪魚/2/紅魽/2/還有一種魚忘了/鮑魚沙拉/整顆鮑/炙燒鮭魚肚握壽司/2/酥炸菊楊/魚頭煮物/明蝦冬粉/甜湯/水果/新鮮是必定的/份量也足夠/尤其魚頭/綜合生魚片的鮮甜跟份量讓人安心/以我這種北極熊等級的大食怪都可以是有飽足感而離開的/下次應該會嘗試1/088特上套餐跟1/388頂級套餐/
C	壽司魚肉很大片/但品質不好/握壽司也重飯的品質跟飯魚之間的比例/但這間的握壽司魚肉太厚太大/無法跟飯融合/客人夾取也困難/不如直接做生魚片就好/是平價實惠的選擇/但不夠精緻
C	食物份量大也不錯吃/但最大的特色還是那些態度跟臉色都有夠差的服務員
D	大致還蠻好/食物品質有時大小不同/有時沒有水果/服務人員可能是太忙/所以服務態度有時不甚理想/
C	定食個人覺得弱/點了下巴定食360元/一碗白飯/一小片下巴/一個配菜/一小碗紅豆湯/兩塊蘋果/環境因人數多/較為吵雜/換到玻璃屋/冷氣完全不涼/服務人員態度也沒多好/不舒服的用餐經驗/不會想再去/
C	小時候吃過春日/其實大概有心理準備/不是精緻道地的日本料理/而是台式的日本料理/兩者我都愛/不過這裡的出餐程序與整個感覺/總是有種在吃熱炒的混亂感/服務態度沒有特別差/但果然有道牛蒡忘記出菜了/值得一提的是/點了軟殼蟹壽司/但出來的是花壽司/花壽司如其名非常花/裡面什麼魚鬆馬鈴薯泥都有/讓你完全吃不出軟殼蟹的味道/加上壽司米粒極軟/軟殼蟹也軟過頭/是道很令人不解的料理/建議避開/完全地雷/不過蛤仔蒜頭湯很好喝/算是所有的點菜唯一可推薦/我不太確定該怎麼定位這間料理/如果當作是去吃個簡單台式日本料理/應該還算可以/但若常吃精緻懷石料理或是對日本料理較有研究的/看見出菜時大概會跌破眼鏡/
D	便宜大碗份量多/生魚片很厚/但店內空間有點擁擠/廁所很髒
D	生魚片定食超威/厚切又新鮮/
D	這裡的日本料理/錯過你就不是日本料理的饕客
C	滿滿的魚骨料與附上湯匙的味增湯/說明了這是家台式的日本料理店/非貶意/熟食的部分的確CP值爆表/但生魚片刀工實在不行/生魚片最好是一片一口/最多不要超過兩口/但這家的我要吃到四口/魚肉形狀已毀爛/若是遇到有筋的部位/吃相更狼狽/嗜吃生魚片的我/已覺得反胃/
D	份量超大/兩人吃一份套餐差不多
C	週末全家人來慶祝父親節/因為之前沒來過/家人分別來場勘至少三次/訂位時間6/30/5/30時店家還有打電話來確認是否會來用餐/即使多次的通話與確認/卻始終沒跟我們說/父親節餐/的價錢/不一樣/到了吃飯當下才跟我們說/硬是漲了兩百元/覺得誇張/另外我們被安排在門口的包廂/冷氣非常不冷/一頓飯吃完汗流浹背/包廂門是拉門而非電動門/所以服務員送菜時都要我們幫他拉開/食物是好吃的/但是不知道是哪道菜感覺加很多味精/吃完口乾舌燥/又有點膩口
C	點一人1000套餐/向店家表明有人不吃生魚片/整桌換牛肉沙拉/不說我以為是橡皮擦沙拉/那個筋度/我如果是鱷魚可能咬的下去/其他菜色都像台式合菜分裝一份一份/味道懶得想形容詞/不會再造訪/Never/come/again/
C	東西cp值很高沒有錯/但是是一間非常沒有效率的店/上菜上的亂七八糟/主餐都上完了/吃飽了/沙拉才來/一盤菜端錯端了三桌才送對/服務人員都自己忙自己的/一點流程都沒有/整間店亂成一團/我大不推/
D	生魚片切超厚/東西精緻/不可思議的價格
D	1/親民價格/幾乎完勝性價比/2/種類齊全/懐石料理到豬排定食/3/吧檯包廂/球隊公司聚餐個人簡餐
C	有訂位卻沒位置/感覺很像是沒預留好座位/個人覺得餐點很粗糙/可能是點錯產品/套餐內的生魚片是寫混合/但送來只有鮭魚/還是切邊帶皮/看起來很像不要的部位/自己也不是生魚片達人/只能說個人觀感/整體來說/不愉快的用餐經驗/不會再去/
C	俗大碗/但很沒質感/生魚片的刀工跟菜市場的一樣/很擁擠的用餐環境/吃粗飽可以啦/吃氣氛就免了/
C	小時候吃春日長大/自從春日收攤之後聞聽金魚的存在/說是同一家人開的/但說實在兩間的走向不太一樣/如果你是要吃粗飽/那來金魚點個套餐還可以/份量真的非常非常的多/但如果你是要慶生聚會之類的/這邊你可能要多考慮一下/環境不優/地板永遠黏黏的/桌椅潮濕/餐具感覺沒洗乾淨一樣/但家人喜歡大份量的我也沒啥好挑/註/圖為以前春日的菜/
D	散壽司套餐不到四百/內含超過20片不同種類的大片生魚片/豐富魚料的味增湯/兩道前菜/除了生魚片切很厚較難入口外無可挑剔/店內環境是大眾食堂風格/十分擁擠嘈雜但很親民不會有壓力/想吃生魚片吃到飽的饕客一定要來試試/
D	新鮮好吃/食量小吃精製這裡不適合/吃新鮮吃飽這邊絕對是一百二十分的好店家
D	份量很多/超超值/出餐速度也很快/推薦可以點火鍋/菜單寫3人份但食材超級多4/5個人吃不完/可以來慶生蠻熱鬧/
D	份量都超大的/風格比較偏台式料理/如果你期待的是精緻日本餐點/這間可能不是那麼適合
D	老闆很佛心/生魚片給的量很多/超棒的
C	點菜一直催催催/服務人員推薦1000元的無菜單料理/結果上桌以後跟喜酒菜差不多/要吃喜酒菜不會來這裡吃好嗎/
D	CP值很高的餐廳/上週末跟家人去吃一人NTD1500的無菜單套餐/有生魚片/吃到吃不完/每人半隻龍蝦/螃蟹/鮑魚/還有一隻大魚/霜降牛肉海鮮鍋/非常物超所值/但吃完後覺得下次點一人1000的就夠了/此外/那天吃完後打包超多回家/不管是份量或是味道都有到位/但小缺點是服務普通一定要定位/
D	老字號的台式日本料理/份量超多/點菜時要小心/很容易吃不完/
C	生魚片不新鮮/沒有魚肉鮮甜/只是大片而已/根本師傅懶的切/還有一堆魚刺/邊角料也根本沒有修掉/影響味道很嚴重/就是很台式的餐廳/沒味覺只想吃飽的可以來
D	食材新鮮/份量夠多/適合大食量的/胃口小的2人共食一份就好/客戶多用餐最好要先訂位
C	鰻魚太乾而且第一次吃到有腥味的/魚下巴400元還可以吃不過小份/青菜鹹/如果有人說他便宜或是cp值高那一定是/你們知道的
D	套餐CP值高且非常好吃/缺點就是東西太多了/吃很撐/
D	很大碗/很新鮮/cp值很高/但沒有很精緻就是了
D	生魚片厚度很夠意思/套餐就可以吃很飽/吃不完有提供打包服務/經常客滿/建議訂位
D	好吃/生魚片切的大方/但我點了握壽司結果悲劇/太多大塊生魚搞得我好想吐/
D	以價性比來說是很棒的選擇/不過我覺得更適合4人以上聚餐/比較能多點/海鮮炒烏龍/料多麵少/很推薦給兒童或不愛生食的喔/
D	男子漢也超級飽的份量
C	還不錯/
D	推薦生魚片套餐/新鮮份量多/還有配菜跟味噌湯飯後甜點/
D	澎湃的生魚片/痛快的/大口吞嚥/喜歡的滋味/在眼下/在鼻間/在口裡/迸發出喜樂
D	厚切生魚片大到離譜/滿嘴又新鮮/CP值超級高
D	豪華丼及煮白子很好吃/份量也很大/炒烏龍/焗烤馬鈴薯及蛤蜊干貝湯很普通/不推/適合朋友聚餐的地方/不過空間有點過於擁擠狹窄
D	分量十足的日本料理/如果不是特大食量的人建議不要點足人數的套餐/3/4人可以點2人套餐加1樣單點即可/否則過大的份量可能會讓你想忘記日本料理的美味/海鮮的品質中上/新鮮但不到非常好的水準/大概就是一家適合吃飽的日式餐廳/
D	春日結束後/第一次來金魚/爽快的魚肉/驚嚇程度相同/沒來過的請先看看別桌再點餐/以免吃過一次半年不吃生魚片
D	東西好吃分量充足/不過場地有點小/預約後也不一定能直接進去/另外廁所位置有點尷尬/而且天氣熱時非常悶
D	還是跟前餐廳一樣份量足夠/價位不高/
D	對於喜歡生魚片的朋友/新鮮/便宜又大碗是最適當的評語/不過肉類就略差/所以不建議喜歡吃肉的朋友來啦/
C	只急著一次把菜出完/告知了好幾次出慢點全當耳邊風/喝到湯時都已經涼了/生魚片的冰塊也融化了/非常糟糕的經驗
D	朋友點的綜合生魚片很多樣/而且每片都超厚/超大/CP值很高/隨餐的味噌湯有很多魚肉/熬的很入味/但微鹹了點/我的鮭魚生魚片大看不到底下的壽司飯糰/鮭魚的油花分佈剛好/但朋友卻覺得有點油/我則是比較在意底下已經冷掉的飯糰
