A	老千/根本就是騙人買卷/不讓人預約/打電話問有房/來到現場就沒房/而且沒有解決方案/還說下次要早上7點來排/而且名額有限/是要我為了光顧你搬來北投住每天來排隊/這種生意手法非常下流/以後卻對不會再來
B	雖然是舊飯店/但改建過的溫泉客房有令人驚喜的復古風/餐廳和房務人員都很客氣親切/
B	服務親切/環境整潔/湯屋空間很大/還有小床可以休息/外面提供梳妝檯整理
B	臨時的行程/臨時的住宿/很幸運都順利/附近生活機能很好/飯店也有琉璜味很重的溫泉可以泡/除了停車位過少/房間浴室較小外/其他都很棒
B	雖然老飯店/但翻新過/輕旅行很可以/便宜舒服
B	春天泡湯出來躺在躺椅上/雖然有電風扇在吹但很神奇的不會冷/白磺湯泡起來很溫和不刺激/舒服/
B	用卷來泡湯/池子有點淺/水質還不錯
A	浴室太小/無法取得泡湯認同
B	熱海是一家老店/裡面的裝修有點老但是他的酒家菜/真的還不錯/比海霸王的好吃/但是也比海霸王的貴很多
B	全新裝潢的房間加上滿分服務的美女櫃檯美眉/這家溫泉飯店一定要來試試/
A	很舊式的飯店/過去曾風華一時/但現在內部稍嫌老舊/但是如果只是想要泡個湯/懷舊一下/可以試試
B	溫泉舒適/服務好/只是硬體偏老舊/浴缸也偏小
B	環境清幽/潺潺流水聲/讓人心境逐漸平靜/溫泉浴使人徹底放鬆/還等何時呢/
A	地毯老舊/吸附40年的陳年煙味/無法忍受三手煙的人不適合/設備太老舊/cP值不高/壁癌頗多/不適合帶孩子進入此環境
B	泡湯體驗不錯/平價/近捷運站/空間大/請長命百歲
A	舊房型空間陳舊/走道有菸味/浴室不算新也不乾淨/房間擺設極少/床也不好睡
A	在這時代居然還有用衣櫥做隔間/隔音超差/停車位還要自找/服務人員態度親切
B	老字號的泡湯飯店/服務人員很和氣/雖然裝璜並不豪華/但還算OK囉/
A	/不會再去/CP值中下/房內設備老舊/房內還會漏水/這是3樓的房/睡覺的時還被天花板/漏水的水滴/滴醒/
A	多種佈置旅館房式泡湯/還蠻乾淨的/隱私自在便利/
B	熱海大飯店位於北投溫泉觀光區/是放假/渡假的好景點/裡面有精緻早餐/下午茶/還有音樂餐廳/卡啦oK/
B	湯屋乾淨/沒什麼特別的缺點/只是一直能聽到隔壁的聲音有點尷尬
B	溫泉讓皮膚滑滑的/但池子很小/當地飯店遊客多/建議錯開泡澡時間
B	雙人湯屋價錢實在/假日可提早到場詢問湯屋/以免向隅
B	服務跟水質都不錯/唯獨停車不太方便
A	電視很爛/冷氣不冷牆壁發霉/沒有浴缸
A	對休息或使用休息湯屋卷的客人態度非常差/根本不會有使用到的時候/永遠都要排隊/大家親身體驗便知曉/
A	設備老舊/房間氣味不太好/連續住兩晚/早餐/晚餐菜色沒改過
A	2018/01/20於11樓參加尾牙晚宴/場地不錯/服務人員態度親切/硬體環境稍嫌老舊/菜色一般/食材算新鮮/但上菜速度有點緩慢
B	買gomaji的票便宜又實惠/浴缸部分都蠻大的可以塞的下兩個人
A	有夠白癡/不能訂房又要等4個小時/是當一天有48小時能用嗎/
A	有夠爛的飯店/只能淪為大陸客的飯店/基本隔音都沒有做到/一早5/30就被陸團遊覽車吵醒/一顆星也不給
B	套餐還不錯吃/飲料喝到飽/品質也還不錯/就是沒有送泡湯卷有點遺憾
A	湯屋在地下室沒有窗戶/浴池很淺
B	有床的湯屋的浴池/出水孔有點小/如果要去的人/記得一到先打開水開始集水
A	房間整理度太差/備品有一項有開過/感應燈一直亮滅影響睡眠/找不到內線如何撥接
A	飯店設備老舊/床很硬/價位便宜/所以純泡湯勉強接受/住宿就/
A	這地點不錯交通方便有捷運站公車站牌環境清優北投公園傍/有溫泉博物館/公園寬廣適合小朋友們和團體活動/
B	只要有商機就能做廣告/就像盟盟抹黑修民法那隻電視廣告一樣/飯店今天更貼近真實社會/接受多元/而盟盟那廣告則是在做人身攻擊/惡意抹黑/
B	湯不錯/舊了點/床很舒服/高/CP/值
B	很體貼的溫泉飯店/有提供毛巾跟水/還有躺床/適合泡到一半可以稍作歇息
A	老式飯店的感覺/今天只在餐廳用膳/餐廳裝潢平實/用餐環境尚算乾淨/服務與食材及種類稍差了點
A	沒有別的就是爛/態度爛/服務爛/歧視人/沒泡到/把買卷的客人當傻子/兩度到哪裡都沒泡到/不管是假日還是平日/給一星真的都嫌多/爛透了/現在想起來還是很火大
B	豆漿很純好喝/停車位嚴重不足/枕頭太硬該換了/可提早進房/讚
B	雙人房湯屋裝潢優美/環境舒適/CP值很高
A	爛透了/來了三次/7/11賣的票卷上面明明寫9/30不收客/我們9點到了就拒絕收客/來了第三趟/竟然瞎到說水溫不夠熱不給泡/態度極差
B	感覺是算比較早期的飯店/是滿乾淨的/但員工好像不多/有點冷清/
A	舊又髒已經很糟/還偷倒廢水破壞環境更不可取/
B	服務人員很親切/泡湯劵CP值很高/會再次購劵去泡湯/
A	差勁至極/買了溫泉卷/到了現場說房間不夠/根本騙消費者的手法/不可取
A	溫泉品質實在/但是房間隔音太差/我是個要求不高的旅客/
A	仿工業風的套房湯屋還算乾淨/浴池的空間僅適合熱戀中的情侶使用/
A	湯屋划算/可惜泡的地方有點小/裡頭佈置也稍嫌老舊/
B	雖然舊一些但可以泡湯也可以抓寶/服務人員也十分熱情有禮貌/是可以考慮的北投住宿點之一/
B	乾淨明亮/友善溫和的好飯店一定要推薦/不該被抹黑造謠亂評論/非常支持/去北投的不二選擇
B	櫃檯人員親切/房間帶點工業風/很喜歡
B	乾淨舒適/服務態度佳/整體cp質不錯/泡完溫泉舒服/
A	房間乾淨尚可符合要求/但公設少/且無大眾池設施/
B	湯屋價格合理/但大小不依/有時候有大間的/有時候很小間/
B	平價的泡湯選擇/白磺泉質貨真價實/不過房間過小/下次來會選擇大眾池/
A	櫃台服務人員態度很差/湯屋客滿是很了不起嗎/很勢利的態度
B	房間真的跟廣告上的照片一樣/服務也很讚/會有笑容
A	喜歡泡湯的人/可以選擇這家價格不貴/便宜/
B	有日式溫泉飯店的感覺/溫泉水是乳白色的/價格適中/下次會再去
A	停車位不足/還將訂位好的湯屋賣給別的客人
A	感覺有歷史很老舊/公共澡堂滿小的/房間有點老舊/大陸客一堆/唯一的優點位置好/交通方便
A	第一次泡湯有遇到水不夠熱不能泡的/不能預約這樣是要別人怎麼去
B	房間環境不錯/隔音還好/可以聽隔壁的聲音/可是早餐就哈哈
B	房間舒適乾淨/溫泉也很棒/可惜隔音不是很好
A	爛死了/在某團購網買票/限定時間內使用/結果跟我們說的時間是時間外才有空房/根本不能使用/欺騙消費者
B	勾麻吉的票券/泡湯多30分/可惜隔音不好/樓下大嬸團很吵
A	房間空間小/大眾湯只有一池/池子小又是室內/空氣悶
A	雙人湯屋的溫泉池超級小/兩個人根本沒辦法同時泡/
B	北投溫泉鄉中挺富盛名的湯/含鐳能治風濕關節炎/
B	Buffet菜色相當實在/價格也便宜/假日晚上使用餐券平均一人竟然只要450元/
B	交通方便/湯屋整潔度佳
A	基本泡溫泉過得去/但是環境普通空間小/浴室門口積髒污
B	在新北投捷運站的溫泉街上/雖然離捷運在有段距離/但也相對安靜/鄰近北投溫泉公園及許多景點/
A	電話服務人員態度差/電話詢問有沒有空房間/只回答依現場狀況/人到了現場才又說已經沒有房間了/把客人當白癡/
A	早餐普通/房間跟走廊陰暗隔音不佳/停車不方便/
B	很有特色的酒家菜/如/魷魚螺肉蒜湯/此外那特別講究的盤飾/看了格外令人賞心悅目/
A	整個地下室湯屋只有兩把梳子/大家共用/不衛生/
A	熱水壺發霉/房間濕氣重/吹風機用起來快爆了
B	北投溫泉區半山腰上/清晨間迎接美麗的陽光/地點屬於北投景點區附近/交通購物都方便/
B	湯屋池雖然不大但有跟小床可以在泡湯時起來休息/很舒適
A	泡湯屋快瘋了/在地下室/通風差又悶/免強泡30分鍾趕緊逃難出來了
A	設備/裝潢較老舊/附設餐廳適合宴客或家庭聚餐/菜色及價格適中/有免費停車/
B	新房間走工業風/整修後很不一樣/溫泉池比舊的大很多
A	房間浴缸小了點/電視畫質差了點/其他都還不錯
B	套房湯屋很舒適/房間乾淨又新/可惜附近沒什麼麼吃的
B	好棒喔/少有的觀念正確飯店/也謝謝你們為社會盡一份力/萌萌理智線別又斷了/
B	溫泉泡起來蠻舒服的/但湯屋池子稍微小了點
B	湯屋空間大/水質乾淨/人員親切/平價/cp值高
A	房間狹窄/傢俱老舊/可惜了一個極佳的泡湯所在/
A	服務員一聽到要使用優惠券/感覺很不歡迎/會告知沒有位置/要等至少5小時以上/
A	服務態度超差/隔音也不好/千萬不要貪小便宜以為賺到了/而且同價位根本有更好的選擇/超差的體驗絕對不會再光顧了
A	洗溫泉3小時699元/便宜/但浴室小了點/隔音差點
B	溫泉泡完皮膚超有感/讚啦/會想再去喔/
A	聽到是麻吉的券馬上改口沒房/回頭看了google評價大家都一樣/奉勸各位都不要去
A	春秋2季適合前往/冬天風太大/夏天沒遮蔽的地方太熱了
B	湯屋空間算寬敞/但大小間差異很大
A	四人房無溫泉/大眾池不大/隔音不佳/還有不知哪來的煙味/
B	房間乾淨/服務親切/設備OK/但隔音可以再好一點
A	空間還好/因為只是休息泡溫泉覺得溫泉水有點小/
B	地點好/附近有地熱谷及溫泉博物館/裝潢有家的感覺/服務人員親切/
A	實體房間跟GOMAJI上的圖差很多/大家可能要考慮一下/
A	新裝潢舒適/但細節與價格有落差
A	空間實在太小了/櫃檯態度散漫不悅
B	這間飯店有改裝過喔/走的是工業風/每層還有管家耶/很少見了/
B	不保證沒噪音的房間在早上比較難隔音/房內設施不錯
A	不能預約/又要打電話確認湯屋狀況/
A	購買卷/標示到達現場等待/一趟路這麼遠跟我說今日客滿/那幹嘛賣票/
A	服務人員精神好/也轉知有小滴水房號/
B	還不錯/雖然不是新飯店/但是還蠻乾淨
B	飯店位置就在北投風景區內/去各個點走路都只要幾分就可到/飯店整體還算ok
B	櫃臺服務人員/很好/清潔阿桑/讚/還有工業風的房間/是值得來享受哦
B	房間很大/溫泉溫度適中/兩個小時買團購券也不用等
A	大眾池在地下室空氣不流通/硫磺味很重
A	老舊的溫泉飯店/整體還算清潔/價位合理
A	十分鐘前打電話去說有位置/到了說要等一個半小時/服務人員態度很差/還說要不要下次再來/服務態度真的是需要再訓練一下/
B	老溫泉飯店/設備比較舊/溫泉池挺有味道/
B	客房普通/但早餐豐富多樣選擇/還可以去上面的地熱谷看看
B	雖然外觀舊舊的/但裡頭重新裝潢後很舒服也很棒/別被外表騙了/舊皮新骨阿
B	房間幹淨/附近也很好散步/
A	位在新北投公園旁/環境很好又清靜/10分鐘可到北投夜市
B	非常好/單純泡湯非常合適
B	價格便宜/環境尚可/很適合學生情侶
A	湯屋空間不錯/但池子太小
B	停車位較少/房間舒適乾淨
B	還不錯/供應的套餐也滿好吃的/交通方便/適合週末休閒渡假
B	泡湯老店/舒適划算/用gomaji買劵很方便
A	包肥/的價錢很低/品質還算不錯/有人駐唱的樣子/只看到海報/沒遇見
B	服務人員非常友善/而且也很nice/下次有機會一定會再訪
B	泡湯休息房/裝潢設計很酷/空間寬敞/但隔音似乎不太好
B	泡溫泉價格低/但是相對場地也小
A	是一個交通方便的地方而且硫磺泉溫泉是對人體不錯的溫泉
B	人員專業親切/讓人會想再一次入住/
A	交通方便/不過溫泉池小只能容納一人
B	老飯店新裝潢/想泡湯不失是個選擇
B	房間超讚的/泡完可以到附近走走/是放鬆的好地方/
B	飯店算比較舊了/但是整體算乾淨/服務人員也很親切/
A	湯屋設備稍嫌老舊/但環境還算乾淨
B	櫃檯人員鄭慧筠服務品質太好了/有回家的親切/感謝熱海大飯店的高品質的服務
B	老飯店重新裝潢過/泡湯吃美食的好選擇
A	北投老飯店/平日泡湯/個人覺得便宜/
A	因為是老飯店吧/菜色跟5年前一樣一點都沒新意
B	更新過的房間耳目一新/酒家菜也要試試/服務更是溫馨體貼
A	房間算舒適/但是裸湯的地板太滑/容易跌倒
A	公司聚餐/不好吃啊/據說一桌8800/味道很膩希望能更細心/
B	服務不錯/硫磺湯很舒服/價格實惠有機會會再來
A	很有歷史的飯店/現場陳設跟五十年代差不多/
B	很好的溫泉泡湯環境/也持有合法的溫泉標章/是有品質保証的溫泉店家
B	住起來舒適/泡湯也舒服/更喜歡喜歡飯店的理念
A	家庭四人房跟兩人房一樣只是多了備品
B	10樓台菜梅花廳/榻榻米地板/完美的菜色/每一道菜都讓人一口接一口/齒頰留香/
B	可以呦/看出去的風景角度很優/
B	餐點好吃/啤酒/果汁暢飲還有大眾温泉可泡/
B	雖然屬於年代稍久的飯店/但是服務非常好/餐點也不錯
B	新裝潢溫泉房用住宿券CP值高/一泊二食
B	工業風裝潢非常漂亮/服務人員親切有禮/湯的硫磺味很重
B	第一次來這泡湯/還不錯
A	北投僅存的老飯店/雖有點老舊/但它是北投鼎盛時間/很多海內外遊客必到的熱門飯店
A	溫泉水質好/使用的人很少/很棒/
B	來泡湯/相當舒服/服務人員親切/溫泉溫度很棒/值得再來/
B	老飯店/房間重新裝潢/還不錯
B	新房型的房間很乾淨/服務人員也很親切
A	便宜/但是床很難睡很硬/用的床單也是比較滑的/枕頭很硬不好睡
A	湯屋空間小/還規定裸湯泡
B	環境還不錯/服務也很清楚
B	服務親切/環境整潔/湯屋空間很大/還有小床可以休息/外面提供梳妝檯整理
B	雖然屬於年代稍久的飯店/但是服務非常好/餐點也不錯
B	很有特色的酒家菜/如/魷魚螺肉蒜湯/此外那特別講究的盤飾/看了格外令人賞心悅目/
A	一天給的泡湯名額很少/很多人很早去就沒有名額了/感覺就是故意讓大家付錢買券後/才限制名額/反正都付錢了嘛/爛
B	很體貼的溫泉飯店/有提供毛巾跟水/還有躺床/適合泡到一半可以稍作歇息
A	電話服務人員態度差/電話詢問有沒有空房間/只回答依現場狀況/人到了現場才又說已經沒有房間了/把客人當白癡/
B	第一次來這泡湯/還不錯
B	算空間大的湯屋/乾淨/明亮/台灣早期湯屋相貌/屬復古風唯黃色色系油漆有點不搭/手機無訊號/
B	平實/房價/餐飲物超所值/
B	新裝潢溫泉房用住宿券CP值高/一泊二食
B	可憐萌萌們閒閒沒事只好來洗負評不要跟他們計較/絕對支持你們有機會也一定光顧/
A	整體性/服務/床舖/早餐/算不錯/但單價略嫌高些
A	太老舊了/這樣的價格不合理/早餐也很差/
B	3樓的湯屋2hr/1200NT/乾淨舒適/高CP/溫泉超讚
B	交通便利/離地熱谷/離新北投捷運站/算近/飯店門口/就有公車站牌
A	設備偏舊/湯屋沒有冷池/但泉質不錯
A	四人房床鋪太小了/又沒梳妝台/不理想
A	18年前畢旅/18年後團旅別有風味
A	太老舊了/走廊潮濕味道台太重/隔音相當不好
A	恐怖之旅/二人泡湯在地下室/in/side/room/封閉式無窗戶/
B	老店溫泉好味覺停車場有發票
B	40年老店/住得真舒服/真贊/
B	泡湯池很大/泡起來很舒服
A	很老的飯店/風華不再/只有房價比較優惠吧/
B	我喜愛去熱海飯店泡美人湯/它是世界少有的白磺/泡後皮膚滑溜/
A	房間很乾淨/餐食偏中式快炒
B	房間有整新過/不錯/
B	不錯/價格不貴/雙床的房間浴缸較小
A	門把壞了/房間有霉味
A	老飯店地點好房間小隔音差服務態度普通
A	平價/房間內有溫泉可以泡/三星級飯店
B	台灣北投温泉住宿飯店/適合渡假休閒/
B	客滿喔/旅客很多/很乾淨清幽的房間
B	建議平日泡湯省時cp值較高/
B	台北外送茶叫妹賴/199312o4看照約妹上門服務新北外約叫小姐
A	湯屋空問夠大/舒適/通風略差有些悶
B	差在停車位有點不足/不然整體來說CP值挺高/
B	湯屋非常的乾淨/水質很好
B	雖然老舊/但還是可以住得舒服
B	房間乾淨/泉溫夠/餐點好吃/服務品質佳
A	房間還不錯/可惜房內沒溫泉/
B	便宜實惠的泡湯啊/房間有點小就是了
B	老店新裝潢/還是喜歡來這裡泡溫泉/
B	雖然飯店年紀大了一點/泉水很純/很舒服
B	適合冬天泡湯的好去處/湯屋CP值很高
B	餐點好吃/環境舒適/服務優質/值得再來
B	客房工業風還蠻搭配飯店的/服務人員親切
B	這次只有泡湯/還不錯/價位平民
B	泡湯及用餐都不錯/cp值高
B	房間的設備有改善很多/感覺上比較高級
B	設施/服務都不錯/有泡溫泉和早餐/
B	餐點不錯/但不好停車會影響客人放棄消費意願
B	老牌溫泉飯店/泉質好地點佳/
B	服務態度親切/澡堂很舒服/
A	有歷史的老飯店/房間翻新後還不錯
A	乾淨優雅的環境/北投泡湯的好選擇/
B	便宜的防疫旅館
B	老飯店/新裝潢/泡湯的好地方/
A	外觀已有拉皮/但內裝就/
B	湯屋異常大/下水有點慢/CP高
A	房間和浴缸很小/沒網站介紹的漂亮/
A	床有點硬/浴缸也有點髒
B	溫泉水/水量大又熱/泡泉中調水溫很快/
A	大眾池要加油/溫度真不夠
B	泡澡有點簡陋/跟曰本比起來差太多了/
B	Cp值高/不管泡湯或休息都是很棒的選擇
B	房間內部有改裝很時尚乾淨
A	服務人員很熱誠/溫泉房間還可以
A	設備很舊/房間也沒吹風機
B	還好/浴缸有點小/但空間大
B	附有停車位/湯屋寬敞/設施有點年紀/
A	好大的官威啊/買了券卻不能預約/賣屁/幸好能轉手/不會再來/爛
A	只有一個池/通風應該可以再好一些
B	在地老飯店/北投的指標/中餐廳酒家菜不錯/飯店設施普通/
A	溫泉房很新/只是早餐真的很普通/
B	重新裝潢後/感覺更乾淨/泡得更舒服
B	因為比較裡面/離捷運站/泡起來很舒服
B	室內空間感覺不錯/但隔音稍差/
B	平日泡湯2小時900
A	漲價了/硬體設備有年紀了/服務態度不好/
B	房間挺棒的/湯很好泡
A	有點老舊的湯屋/價格還可以
A	價格貴/大眾池場地小/水溫不熱/
B	停車位不足/其它還好
B	雙人房休息還OK
A	最簡易湯屋不推薦喔/有點老舊
A	溫泉不錯/房間有年紀
A	早餐中西式都有/菜色豐富/價位合理/
A	可能是老店的原因/菜餚的感覺上不甚佳
B	空間夠大/水池太小太淺/價格平易近人
B	平實/房價/餐飲物超所值/
A	蠻舊的旅館/裡面常常傳出有人在唱歌/食物普普
A	服務好差/開遊覽車來也不幫忙下行李的/
B	新設計裝潢很棒/但停車不是很方便
A	服務還不錯/但隔音非常不好
A	買卷過去/沒一次泡到/早知不買了/浪費錢
A	加點檸檬紅茶/2個人來要錢
A	房價合理/住宿附免費餐飲
A	所謂酒家菜/菜色跟宴會菜差不多
B	個人湯屋/泡完有大床可休息喔
A	買餐券沒優惠/還會被質疑餐券來源
A	服務人員親切/但設備有點老舊/
A	浴室會滴水/隔音不好/
A	房間與設備都老舊了/
B	溫泉煮蛋很讚喔/房間舒適整齊
A	算是懷舊飯店了/但是有改裝/還算不錯
A	接了太多的大陸人/餐廳接待廳就像菜市場/
B	設備完善/當然使用的人就很多
B	熱海之歌拍攝地點/溫泉屬於公眾湯池/
B	浴缸比照片上看起來小很多
B	觀念正確的飯店/希望萌萌不要再崩潰了/雞年不要再腦了
A	服務尚可/早餐感覺不太精緻/
A	優惠價格還可以/新的裝潢還不錯
B	服務親切/物超所值
A	非常糟糕的客服人員/講話顛三倒四/擺明不想接客
B	有些重新裝修的工業風房間挺有特色的
B	飯店設施較為陳舊/但服務很好
B	北投知名溫泉老店/當然要捧場一下
B	友善店家能不推嗎/正面迎擊惡意抹黑/不逃避/大推
B	溫泉不錯價格不貴櫃檯服務人員親切
A	與之前比起來差太多了/現在貴菜又不好/
A	適合情侶泡湯休息/cp值高/
B	好好的飯店/因為反對而反對/萌萌們頭腦有病啊/
B	比想像中的好/很香的溫泉味
B	歡迎同志是包容/沒關係/我們挺你五顆星
A	温泉部份客房重新裝修較好/
B	傳統台式早餐/還不錯/
B	整修過後cp值不錯的溫泉飯店
B	支持婚姻平權/性別友善的商家/繼續努力/不要向惡勢力妥協
B	友善/重視客戶感受/不會對性取向歧視/是很好的店家
B	北投的老日式溫泉飯店/稍舊/但價位便宜/
B	店家對人權的支持態度肯定/相信其服務一定不錯
B	清潔阿姨非常親切/服務真的滿分
B	管理溫泉浴池阿姨服務親切
B	來這邊泡溫泉還蠻划算的
A	湯屋有點悶熱/不過蠻乾淨/
A	不錯/早餐豐盛/冷氣很冷/
A	用出溫泉卷/卻給的名額很少/爛透了
B	溫泉水質屬白湯非常的舒服
B	地道的酒家菜/魷魚螺肉蒜讓人念念不忘/
B	湯屋充滿車日式風情/超有Fu
B	湯屋泡湯/泡完很舒服
B	工業風格房間超有創意/很喜歡/
A	房間太小費用又貴老了
B	很不錯/房間算舒適
A	小湯屋/乾淨俐落/空間剛好
B	服務人員及打掃人員/都非常親切
B	地點好/雖然舊了一些/還蠻有復古風
B	水質有點與我想像中/不同/好似一般水質
B	不差/但沒對外窗/有點悶
B	環境舒適/溫泉品質不錯
B	內部有重新裝潢過
B	還不錯/就像一般的溫泉飯店
A	房間普通/隔音差/早餐普通
B	房間佈置不錯/乾淨/其他服不怎樣
B	很有老式飯店的風格與味道
A	泡溫泉比起身旁其它家便宜
A	泡溫泉不錯離捷運近
B	不錯的工業風設計/服務也很好/
B	網購湯屋優惠券還蠻划算的
A	房間隔音不佳/建築物老舊
B	會議活動兼泡湯放鬆的好地方
A	價格便宜/但環境些許老舊
A	設備老舊但價格合理/
B	老公覺得新型裝潢套房設計很棒
A	隔音不夠好/三樓是重新裝潢
B	有點老舊/但蠻便宜的
A	中等設備與服務/價格合理/
B	飯店泡溫泉附近公走走很舒暢
B	離景點近/穩穩的一家好飯店/
B	吹風機壞了/有請服務台換新的
B	有重新整修過/工業風的設計不錯
A	房間很不錯/但隔音很差
B	還不錯/價格可以再稍降
A	飯店有點老舊/泡湯池有點小
B	北投歷史最悠久的溫泉飯店之一
B	搭配折價券cp值算蠻高的
B	白磺湯屋環境衛生/空氣流通/
B	溫泉超濃/很舒服
A	湯的部分小了點/可是總體不錯
B	每逢週末/餐廳的自助餐總是爆滿
B	地點很好/環境優雅/靠近捷運/
A	早餐品質不好/看起來不衛生
B	這是一個非常有資深的飯店了
A	老舊而泡缸太小/附加設備不足/
B	多元的飯店/冬天溫泉更讓人身心溫暖
B	性別友善溫泉會館/給個推
B	日式老飯店/頗懷舊/
A	以為重新整理過會好些/
B	大眾溫泉池很棒
B	高cp值/服務人員客氣/講解有耐心
B	有點舊但價格實惠
B	悠閒又可以泡溫泉
A	隔音效果不太好/有點吵
A	裝潢太舊/桌子很黏
A	還可以/過年來還要另外加價
B	客服人員親切又有禮貌/
A	房间乾淨/有早餐/
B	好妙的一個地方/自助餐有那卡西駐唱/
A	老店新裝潢/還不錯品質好
B	年夜飯不錯/菜色豐富美味
B	東西好吃/又便宜/住戶價格親民
B	友善溫暖的溫泉飯店/非常推薦/
B	挺溫馨的室內設計/不錯/
A	以價位來說算ok了/
A	溫泉飯店/比較傳統式/
B	超讚/請不要畏懼臺灣反同反智的幼稚舉動/
B	泡溫泉泡到差點睡著/
B	邊用餐邊欣賞現場那卡西/別有一番風味
B	菜色真的不錯/又多種選擇
B	還不錯/沒很嘈雜/
A	普通/要求不高的話可以考慮
B	東西好像好吃/我們專題做這
A	價格還行/只是要排好久
B	老牌飯店/服務的阿姨很親切
A	便宜泡溫泉的好去處
B	服務親切/房間乾淨
B	提供非常傳統泡湯/酒家菜
A	晚上8/30就拒收客人有點誇張/
B	用餐/住宿/泡溫泉/一日遊/好地方
A	食物還可以/環境較老舊
B	感謝很棒/夜晚到處走走很有full
A	北投溫泉旅館的選項之一/老飯店/
B	不錯的泡湯地點
A	一間座落在溫泉區的老飯店
A	現在沒有自助餐只有套餐
B	古璞典雅服務親切態度誠懇
B	價格公道/放鬆一下/還是滿推薦的/
B	星級保證的溫泉大飯店
B	泡湯餐飲都方便/
A	電話服務超級無敵差
A	舊飯店但環境不錯/
B	算是物美價廉的好地方/
A	客服態度不友善/不會想去消費/
B	裝潢/價格/服務都非常的不錯
B	空間很大/唯獨光線較暗/
A	不錯/就是舊了一點/陸客多
A	櫃檯女服務人員/態度不好
A	有餐廳沒餐點
B	有溫泉
B	價錢便宜/地點不錯/離捷運近
B	溫泉泡起來很舒服
A	湯屋比想像中的小/有些失望
B	房間跟設施都很棒
B	很乾淨/有整理/物美價廉
A	設備老舊停車位不足
B	30年前的知名北投女陪侍飯店
A	可以泡溫泉/自助餐提供
B	不錯的飯店/乾淨舒適
B	老飯店/給人溫馨感
B	環境優美/聚會好所在/
A	泡溫泉/聚會的方便場所
B	設備老舊/但是經濟實惠
A	地點不錯/用餐環境佳
B	歷史非常悠久的溫泉飯店
B	再次感謝恐同團體到處推銷好地方
B	工業風的房間感覺不錯/
B	溫泉很舒適
B	日本友人來吃飯/KTV玩的開心
A	北區低價泡溫泉好去處
B	溫泉飯店/舒適/溫泉很舒服/
B	廣告十分前衛/且顧慮到少數客群
A	老飯店了/不過保養的挺好
B	訂席人員張先生服務很棒
A	平日泡湯還不錯
A	近北投公園/捉寶好地方/服務好/
B	員工熱忱/副總情義相挺/
B	泡湯的好地方/
B	櫃台小姐非常親切/很棒的/
B	泡溫泉/好地方
B	泡湯/放鬆還不錯
B	櫃檯親切/房間感覺
B	舒適價格合宜cp不錯
A	卡比獸熱點/泡湯兼抓寶/
A	硬體很糟/軟體也不佳
B	乾淨清幽不錯
B	男生大眾池/無言了
B	泡湯很舒服
A	地點方便但有點舊了
B	經典酒家菜/深具台灣特色
B	尊重多元/性別友善的好店家/
B	很乾淨/很舒適/
B	服務親切/環境優美
A	辦活動的地點/真的舊了/
B	白璜溫泉/服務佳
B	不錯飯店/泡的舒服
B	不錯/停車位少了點
A	東西普通/有唱歌的設備
A	環境乾淨/服務熱情/
B	還算乾淨/CP值不錯
B	服務親切/傳統氛圍/
B	很棒的泡湯體驗/
B	溫泉cp值很高
B	cp值高/服務親切
B	新北投站步行去酒店15分鐘到
A	很便宜的老舊飯店
B	平價泡湯的好去處
B	乾淨/服務態度很好
B	老字號的北投飯店/泉質優
B	溫泉不錯/其他尚可
B	北投的湯/泡的是回憶
B	交通方便/還不錯
B	乾淨/衛生/服務100分
A	很潮濕又加上黴味很重
B	老飯店但很乾淨
B	環境乾淨/服務親切
B	價格合理/老傳統fu
A	沒停車場
B	老飯店/品質還可
B	湯屋很悶喔
B	溫泉水質/超棒
B	泡湯環境不錯
B	周遭環境優美價格親民
B	杯子沒洗乾淨
B	親切/服務周到
B	好吃也沒有很貴
B	餐不錯/價位合宜
B	支持多元友善的好飯店/
B	團購泡溫泉/不錯
A	比較老舊的溫泉飯店
A	阿婆會記錯時機打電話催
A	設備不錯/服務親切
B	泡溫泉好去處
A	態度爛到想罵髒話/爛死了
B	服務不錯/設備老舊
B	好吃的酒家菜/親切的服務
B	服務人員態度甚佳
B	溫泉很舒服
B	實泡的好地方
B	還不錯的泡湯勝地
B	可以泡溫泉和吃早餐
B	泡溫泉很不錯哦
B	有服務熱情的老飯店
B	泡溫泉/好/
A	還行
B	溫泉水很讚
B	還不賴/物超所值/
B	環境優美/服務周到/
B	萌萌不理性的圍攻/不可取
A	大眾池很髒/
B	還不錯/服務很棒
B	酒家菜/手路菜/內行就知道
A	服務態度有待加強
A	7樓房間略陳舊
B	設施不錯的溫泉飯店
B	大眾池設備完整
A	設備老舊
A	服務一般/常常沒位子
B	服務親切/環境好
A	一個字/騙/
A	老飯店/濕霉味重
A	櫃檯小姐態度極差
A	價昂的好餐廳
B	不錯/之後還會再來
A	早餐超級爛的
A	服務態度不好/
B	工作人員服務非常好/
A	價錢便宜/老飯店/
B	萌萌崩潰/94ㄕㄨㄤˇ
B	湯屋超讚啊
B	有溫泉套房
B	服務好/舒適
B	房間乾淨舒適
B	性價比高/讚
B	房間乾淨舒適
B	有些菜喜歡/有些菜不喜歡
B	不錯/很親民
A	湯屋還可以
B	態度和善/食物新鮮
B	翻修後真是太贊了
A	不推薦/管理很差
A	住宿品質不太好
A	餐點不怎麼好
